employee_id,week,hours_worked,work_life_balance_score,meetings_count,remote_days,sleep_hours,productivity_score,overtime_hours,stress_level,peer_feedback,burnout_risk
1877.0,,47.63949907307146,6.847798157122594,8.0,3.0,5.8206841275974375,72.89468954082388,7.6394990730714625,2.1214145733218057,1.9014776190748952,0.0
2868.0,48.0,45.90265254802732,4.798619057818916,6.0,5.0,,79.308712343615,5.902652548027319,6.721718574474433,2.206825545180482,0.0
3665.0,,37.905689682740096,8.0372111935691,8.0,5.0,6.491924724685162,63.77362757463067,0.0,3.421780143236723,4.793659681228753,0.0
2388.0,33.0,47.64985041763972,,7.0,5.0,8.933900722318207,43.78739306466771,,,?,0.0
3415.0,51.0,44.416713240960505,,9.0,0.0,,91.64270061932132,,1.8436718458421355,3.52939799013017,0.0
9761.0,3.0,27.438233621111184,7.538523814896457,9.0,0.0,5.731985344926482,88.86240380137889,0.0,4.612202724498978,,
3637.0,38.0,,5.090503870300891,,3.0,5.095900592182959,,0.0,6.586425131575623,3.460845594905681,0.0
,,43.87772742217619,,9.0,,5.128671239648695,None,,9.779315067437473,1.6420914733243177,0.0
,36.0,34.020065436953004,5.650875561627863,12.0,4.0,7.029488523190661,39.16354985280688,0.0,,4.797456028523644,0.0
3883.0,4.0,,,14.0,0.0,6.443772120271116,76.10654232656985,6.107468718442355,6.512465103877043,4.7821359633007345,
2204.0,42.0,51.62525640904997,5.911556299207449,,4.0,6.617560719819119,51.42348191043267,,2.058364002208288,4.428478702043609,
1544.0,9.0,39.728588030098976,4.361361690848664,,3.0,5.694605759151129,74.47714757403891,0.0,9.424930423713832,2.0239649321568645,0.0
2223.0,40.0,33.94127597249769,3.026901424168087,7.0,5.0,6.750833688921457,None,0.0,7.665823065420272,4.504035623306239,0.0
4172.0,,32.80377448814032,6.189552391450788,,3.0,9.42793147724883,66.33085557586587,,7.404072036681521,3.800459934188124,0.0
9959.0,17.0,36.35675618979396,4.799495992627225,11.0,,8.451520231955485,66.66348904776153,0.0,5.929211292515282,1.9848782789588073,
,17.0,35.657747672144275,6.666669995564511,8.0,4.0,10.0,70.46554168896856,0.0,6.070562247510907,4.341325107361101,
7520.0,33.0,,4.876540084180149,,3.0,6.6611152228987685,46.16364082228621,,5.020947612166765,1.3637852273165763,0.0
1654.0,20.0,,,10.0,1.0,4.729960933224253,,0.0,1.4108302408384468,,0.0
7821.0,14.0,38.24242030113399,,11.0,,3.340457449084487,61.53292660131512,0.0,1.6344957672597678,4.989676037582907,0.0
3446.0,22.0,47.7970857598932,3.1500412125072943,8.0,2.0,7.412951368580959,65.20922927382664,7.7970857598932,2.727063205156856,2.724457053201541,0.0
6892.0,,,,,,4.348181245047588,53.50191375066859,,2.6934640393717353,3.4865258933041385,0.0
9412.0,27.0,,4.097705944396963,8.0,,9.125377979247347,75.80931941460211,0.0,1.5148035269197644,1.865829249110437,0.0
4666.0,43.0,,7.924412481238083,6.0,4.0,None,72.37456767168045,,5.470020428495546,2.8660541036928775,0.0
5277.0,3.0,51.60005501332889,3.714007977213025,10.0,0.0,,38.45079944137827,11.600055013328891,5.580083009288549,1.4329455008832772,1.0
5402.0,24.0,40.383692970675156,,,,6.458466850868374,79.80189667787421,0.3836929706751562,6.39459727282211,3.781517190263553,0.0
3569.0,30.0,,6.441896243319914,9.0,1.0,6.872559641325162,93.77319962663317,16.607008791232886,8.085183787303155,4.091050821564652,1.0
,,41.657526118523684,,7.0,2.0,7.892872254916211,67.45520136641322,1.657526118523684,9.42432880996189,3.353405313433365,0.0
4985.0,,48.76333562288382,8.948554049540055,9.0,2.0,6.386282740207419,44.51196813346722,8.763335622883822,9.532523305892354,3.964388206844875,
,25.0,,7.317622004647557,12.0,0.0,6.756628734325337,60.64500614484481,19.55007725897171,9.097372101156713,3.7593064601120747,1.0
8448.0,,33.713317603333046,4.32171343967294,10.0,4.0,7.3013493054984355,52.34327436315718,,7.674364403068568,4.6917542448227385,0.0
5310.0,49.0,34.78674321418107,7.400007904194918,14.0,0.0,6.805001546101186,78.34046669252832,0.0,,2.9142119639660446,0.0
4019.0,,,5.137690894391878,10.0,1.0,4.216601330223919,65.51288415711967,7.994169002374839,2.057885684417399,3.1537108396705715,0.0
4681.0,,38.394147210412044,3.1358284124842575,10.0,4.0,5.758327576143288,72.41594184207254,,6.907493775322412,2.4886322168237363,
5196.0,1.0,30.590682498567784,4.689874956968226,11.0,2.0,8.154427409659109,92.02349359851428,,2.411923001693342,2.4113543037785963,0.0
1572.0,52.0,36.50824698110546,,14.0,2.0,9.101550122614855,,,7.71012069088774,,0.0
,21.0,25.852359849382676,3.7686628895920427,12.0,,8.915308288760029,52.024834391808525,0.0,2.458092975265455,4.715477357888767,0.0
,39.0,,6.434148148887849,13.0,1.0,7.350500898852558,65.01377093280294,0.24618194075416966,7.133511073385444,2.2390305399562433,
,24.0,41.63091982468799,8.865333700929682,8.0,,5.881244100686017,68.43285646364764,1.630919824687993,1.6502298234650026,2.6774347884609897,0.0
6629.0,9.0,50.849380426391654,6.124833228874056,10.0,0.0,None,53.54482643813513,10.849380426391654,3.820877030480077,,
9417.0,,,4.980915784249381,15.0,2.0,5.999720591438795,82.74208510519925,11.804985618607262,4.36763172205539,4.418601177691384,1.0
5200.0,26.0,36.82764349787391,6.591307455900409,5.0,0.0,None,None,,,4.7912157558837976,0.0
2997.0,9.0,,4.53951788142265,10.0,,7.174762108798145,52.474862320494736,21.07593136785674,3.7969464422823065,,1.0
9963.0,20.0,29.261368221642535,,11.0,5.0,3.0,64.13304221871488,0.0,,1.0528937010891548,0.0
8422.0,35.0,25.999380288922254,8.176009947149446,15.0,5.0,6.555874236477638,79.99728143247536,0.0,8.412393258697705,1.6909508901001806,0.0
5524.0,36.0,27.578480309584812,5.113606491220937,16.0,5.0,6.593304219903332,,0.0,,4.580661511841058,0.0
9625.0,42.0,28.287189793884927,7.637432648792274,16.0,,6.290165916897814,None,0.0,1.6612919470515077,3.1009143661792784,
4407.0,36.0,47.58076731959824,8.011701779803701,,4.0,6.272088254776476,56.13219445037711,7.5807673195982375,,,0.0
7731.0,9.0,56.82160746283668,5.447844018632414,10.0,2.0,None,59.34189210843736,16.82160746283668,3.783684883639162,,1.0
8795.0,22.0,57.23240516505885,8.69858597668923,17.0,2.0,4.0629715192558855,51.2548634953173,17.23240516505885,7.153898751702554,None,
3793.0,1.0,,7.138850693152168,10.0,0.0,7.154499329078936,60.39262540478868,0.0,4.621931681917518,4.248904571346877,0.0
8334.0,5.0,48.56821851443707,,,,7.46070085833782,55.604357316251736,8.56821851443707,5.291027439783874,4.312651938677278,0.0
,9.0,55.270666912246895,6.663036204222813,,,8.957922970911332,100.0,15.270666912246895,8.05989824024927,,1.0
8952.0,37.0,49.97935943702909,5.981690139815695,9.0,4.0,7.000462838532721,88.13729710286646,9.979359437029089,6.7772007332016795,1.277800928897547,0.0
3415.0,38.0,33.66630609093448,3.9898743544408592,,1.0,,83.73210172575476,0.0,6.287117262255535,?,
1250.0,19.0,41.684009194583574,5.773668271480847,14.0,0.0,,89.07487121412406,1.6840091945835738,,3.44355553906938,0.0
5951.0,8.0,30.484862481301132,6.345678678813484,13.0,5.0,6.974214718217749,88.52419562293473,0.0,2.794316791675837,2.0149198711778458,0.0
,42.0,47.474263200640436,3.963594969311016,8.0,,6.51939672431899,57.29602168297939,7.474263200640436,1.9964117502162828,3.370194490721168,0.0
6289.0,43.0,25.364097397952644,,16.0,2.0,,80.7067507809855,,,,0.0
9102.0,,46.853814391591605,6.57998101523475,,0.0,6.9473499289448855,67.48241483649295,,7.915890386778723,None,0.0
,13.0,32.899255010517415,5.7831302773897235,8.0,3.0,None,,0.0,8.679219443892224,2.4103271096976315,0.0
6565.0,20.0,43.63204734527574,7.706777250878993,8.0,0.0,None,77.56892195260066,3.632047345275737,,1.9780453450432316,0.0
7437.0,36.0,37.46511044646405,7.597544944847918,10.0,1.0,6.886441161517208,None,,,1.3452293408782974,0.0
,43.0,36.39661463621467,5.321627034718051,,0.0,8.436321303161202,63.219875408779835,0.0,9.270059197380906,1.2275604710200563,
9624.0,44.0,49.46773006633573,5.680519014706438,15.0,5.0,6.046019562117451,74.49333071488957,9.467730066335733,4.488199105385607,2.409747834868831,
1835.0,,55.26481293843049,,14.0,5.0,9.0954305944681,,15.264812938430488,,1.9461340188098686,1.0
3262.0,30.0,31.350362163982716,,,4.0,8.736611342013152,,0.0,6.635264769632674,2.978778089380503,0.0
5567.0,10.0,,7.3497951537739326,9.0,4.0,5.373376614281586,91.38653719361787,,8.140532325442141,3.254581438615247,0.0
4815.0,31.0,29.13547900951421,4.06305482509272,11.0,2.0,5.675086541261661,?,,,2.518516070467161,0.0
1246.0,25.0,35.39497881215728,3.4337017148038944,18.0,2.0,,32.62262215972889,0.0,4.912352869632896,2.5206270873421235,0.0
3429.0,29.0,32.73166621928449,7.029291152204745,12.0,,4.5903885640653455,50.97300937244495,0.0,6.4573353164592895,3.993590932944414,0.0
6287.0,24.0,27.408435578592297,3.493826746798012,,5.0,5.105488562655213,66.48237789635573,0.0,4.328613312348752,1.0237056621701606,0.0
,39.0,50.592491568277566,8.200851907357105,,0.0,3.210305231616977,90.71348224863632,10.592491568277566,8.104553174644655,4.9912428706081124,1.0
6930.0,21.0,,4.987153509723877,7.0,5.0,7.460953533577621,32.98960758213633,1.0345193771048713,7.512564068269894,,0.0
5022.0,41.0,34.53342321421358,4.3964352346636755,9.0,0.0,7.6097949406610494,69.44954671677048,0.0,,3.348962516953619,0.0
,9.0,,5.566335129559293,6.0,4.0,4.160784577135724,,0.0,4.950485657724798,1.974870576697068,0.0
,42.0,51.96323327885716,5.897810696235528,7.0,,4.221609813540406,64.50609943745727,11.96323327885716,5.4227206661070095,,1.0
,42.0,50.276531273600284,3.8524831298214215,11.0,3.0,6.3957891804181335,None,10.276531273600284,5.9060837252738905,,1.0
6580.0,2.0,45.58308496126451,8.349647554291822,10.0,,6.625732729717628,54.95655676427943,5.583084961264511,3.684643095940067,4.890833902614258,0.0
8054.0,4.0,33.30627908354747,4.0653973391540426,11.0,3.0,8.387113161582077,44.46356422285626,0.0,3.061685208969628,4.633514462201033,0.0
,8.0,41.193363790261486,6.063350971906516,16.0,2.0,5.477317272556453,83.62868578862847,1.1933637902614862,2.014614294263658,4.727272134319948,0.0
8619.0,32.0,29.09015504763542,6.60625487793305,1.0,4.0,5.500240756334929,69.60447010907612,0.0,2.2629358797804877,3.0324861401834,0.0
5573.0,14.0,,6.904913831102036,15.0,0.0,6.669576090420438,91.36319044072339,0.0,5.208556590562078,2.435765617547829,0.0
4491.0,,,6.055566886294723,9.0,,8.281688462375362,,9.779517822663237,,4.063607365179555,0.0
1706.0,13.0,51.632123571649196,4.561096648035379,9.0,3.0,8.768862222416306,,11.632123571649196,,3.1687848253600257,1.0
7997.0,21.0,33.57201519211526,3.4235635225655336,9.0,2.0,,52.118147052383335,,5.108449907679048,4.252463087737588,0.0
6233.0,,48.326201890208864,8.660814664614943,12.0,,8.1670268165388,92.56531941125209,8.326201890208864,6.5691126589073505,3.7958410859275946,0.0
9945.0,50.0,46.27206342794652,7.794143696671089,13.0,3.0,5.176321890893762,97.15132463832059,6.27206342794652,9.631003981391846,2.4550014319784057,
6755.0,18.0,,4.6563356428084015,12.0,0.0,3.799130854247131,82.72869556212461,0.0,,,0.0
,45.0,47.46117213260782,3.6115684265429415,17.0,2.0,6.8298844633984945,68.11973221225439,7.461172132607821,8.603318762028017,,0.0
9779.0,40.0,52.26279059226247,8.863257283498868,8.0,,8.386649112590888,60.003344126681796,12.26279059226247,9.229377935731781,?,1.0
2334.0,,48.50658527891579,8.264032785780678,6.0,5.0,6.163375651733575,96.66961543526025,8.506585278915793,2.2236499426546494,2.845644473004634,
6588.0,32.0,29.463157246493633,6.66202436332189,7.0,1.0,8.15205409786681,,0.0,3.5089602896290155,4.285873300387031,0.0
2847.0,,37.218500727907795,6.102403870767648,15.0,5.0,,,0.0,9.585851651956503,,0.0
7851.0,33.0,43.996186573838884,4.722069031589197,,3.0,6.712457102989677,63.93698065277073,3.9961865738388838,2.1724354529015963,2.235724567647398,
8211.0,52.0,31.96504366404418,5.1062062516513755,13.0,0.0,?,46.62561113755505,0.0,8.871480208063646,2.7647224493280604,0.0
,31.0,55.57951757430567,8.199361702042518,12.0,1.0,,,15.579517574305669,4.95289988015692,,1.0
4317.0,18.0,,6.473518816255301,,4.0,6.274318188898035,77.93039924506438,3.1344976330411214,9.774788300786392,4.508574708159262,0.0
,35.0,35.46432257937742,8.379852007508342,10.0,0.0,5.634575229351766,77.74973227528814,0.0,,1.1577529639476118,
1164.0,12.0,34.839354815858314,8.201998231439225,4.0,,6.112305376485072,,,4.033352112740585,4.968419427318015,0.0
8060.0,51.0,33.048308294910086,5.526838087313232,11.0,4.0,8.075022229800465,74.9777692937854,0.0,,2.62996790751006,0.0
4057.0,25.0,47.05842721025216,3.8688653838963942,15.0,2.0,6.306209989911806,None,7.058427210252162,3.149929620412979,1.5199879200530892,0.0
5428.0,,48.24806023319144,8.659794365847864,13.0,0.0,3.9888859230071745,64.67663780725829,8.248060233191438,7.337986907159836,,
,31.0,33.36128533423759,7.824388683876732,8.0,0.0,6.891077199729653,75.52510861972647,0.0,3.8896713624141106,4.183009730616297,0.0
9605.0,10.0,54.69267315037327,5.194352117304276,13.0,2.0,6.476838720177382,59.57317800593727,14.692673150373267,9.541913380296116,3.297133791022768,
9236.0,47.0,36.130464543755565,,,0.0,7.07860228062997,53.38255748061735,0.0,5.81327163076601,1.4433534885796298,0.0
,52.0,,5.181115550543224,,3.0,6.3159294523048555,83.36363445771453,0.0,5.722104891971515,2.553127987702578,0.0
5157.0,34.0,44.77239623106134,,15.0,1.0,,,4.772396231061343,8.26435510127559,,0.0
1867.0,51.0,28.00388924764461,4.882504192218087,6.0,4.0,7.784411199813874,None,0.0,8.175233925238835,1.2668243730895972,0.0
9210.0,3.0,26.348932252949776,,8.0,,9.899492812277435,71.97792873862814,0.0,7.183292831802816,1.8833411334122752,0.0
1364.0,46.0,30.467564782968076,3.2289002605492954,11.0,,6.241522454807554,68.64617161040894,0.0,9.568796237684456,2.404934895125799,
8467.0,39.0,32.14742564287688,7.077794629511901,16.0,3.0,7.985078889822267,,,6.217965823632628,3.772838160603409,0.0
7571.0,8.0,47.49500100911085,4.150873379172057,,0.0,4.464204911943595,,7.495001009110851,9.104393654675615,1.0682523666958295,0.0
1579.0,32.0,27.037672970687623,3.5714697057827847,8.0,2.0,6.388798655753301,,,5.233852118110144,2.26108749885204,0.0
8674.0,43.0,43.68786292957405,6.487820206760512,13.0,2.0,,,3.6878629295740524,7.857704566330643,2.430040156061283,0.0
9737.0,29.0,48.41539886290659,7.391196889992116,13.0,,?,59.04300727745547,,3.106786925549479,2.238414795757737,0.0
7468.0,22.0,54.446887177626664,8.947907699349795,13.0,5.0,7.257199022413484,93.12249660092147,14.446887177626664,8.65428530722148,1.5691814414870517,
5150.0,20.0,35.08136209157835,3.7421788069173516,7.0,4.0,7.948231970382808,87.75554958726734,,,,0.0
4039.0,6.0,35.87345079194572,4.3827403406358,,1.0,7.2601400639374045,80.2174490654439,,7.533744787711791,2.2847904727051387,0.0
5137.0,,60.364485829626986,,7.0,1.0,6.65137975593826,49.24855798820343,,3.9015025518982283,4.377881838884367,1.0
1452.0,49.0,53.531488414673305,4.371686377120667,8.0,4.0,5.826234065016826,?,13.531488414673305,,1.7599167242613691,1.0
,29.0,,6.7265326550221065,8.0,1.0,8.60614555970339,81.84824439911664,0.0,2.716333867217645,3.89087154497742,0.0
,,,7.006500364044942,8.0,4.0,,63.71610401426901,,,1.8022035230951938,1.0
9154.0,17.0,,7.85532791857211,6.0,3.0,5.861598349799223,83.46755277057771,2.474722724529215,4.551044180887613,2.3691205126822767,0.0
2467.0,31.0,40.16312339342108,5.186391626664781,7.0,,,72.14804287344933,0.16312339342108118,5.813236817931455,3.7097594297985093,
3738.0,34.0,64.83252951945425,3.782390947304948,9.0,4.0,3.0,46.39135265956445,24.832529519454255,3.0764258885777265,3.1920084724903983,1.0
,38.0,50.74797528283404,3.284548792898252,9.0,3.0,6.575325472268273,61.905318899253295,10.747975282834041,5.5331108767455275,?,1.0
7747.0,37.0,58.86809731749378,3.5310828997749573,10.0,,6.898928823217706,83.28984274243848,,2.18665183444897,?,1.0
1880.0,4.0,29.378031704380707,6.357617419067502,13.0,3.0,9.686952639176383,73.68729983838548,0.0,,2.8899616389464327,0.0
,2.0,57.97613713743805,5.183408464459458,10.0,3.0,6.2106691745149325,None,17.97613713743805,7.047439191823947,4.153753760281269,1.0
9276.0,12.0,38.43646310568048,7.951094270229174,5.0,3.0,5.632394182605774,,0.0,5.219510099059856,?,0.0
8892.0,35.0,38.30741227793616,5.436120762369358,9.0,0.0,?,65.93878343263191,0.0,5.472153076922238,2.7997785102264054,0.0
5144.0,6.0,43.89831326579288,6.122291696503156,,4.0,3.0,47.73933746845495,3.898313265792879,9.385042993398367,2.33226175916781,0.0
2168.0,46.0,45.1236942394585,8.70198654190219,7.0,5.0,3.7442202515220897,,5.123694239458501,2.935373477569284,3.2138203560717353,0.0
4129.0,8.0,50.551050269413196,6.192757847313705,7.0,,3.675556370999219,81.14404374191793,10.551050269413196,5.965809089530005,1.3298063790573091,1.0
4645.0,21.0,,7.779264319310055,10.0,4.0,6.254556129730815,51.01062271851151,8.834891467639892,5.783714305589682,3.7351536818863615,0.0
3526.0,46.0,33.46772399418249,7.576841249239735,8.0,3.0,,73.12041309328428,0.0,5.00658594253637,4.017325949870068,0.0
,,30.035195017008114,4.532760089626889,6.0,1.0,,,0.0,8.47015776072623,1.4246557420943975,0.0
4367.0,48.0,,6.232636439238317,,1.0,7.207588588293165,,0.0,6.101793765800624,2.185048910115327,0.0
8338.0,15.0,39.86580012739015,,14.0,4.0,5.964394989049693,81.74283306885779,0.0,8.383780561321766,4.068148133358175,0.0
4555.0,7.0,40.890560142317895,4.389960215945148,17.0,1.0,6.467727301725248,57.96011045587254,0.890560142317895,8.74023821164532,2.2658104314396015,0.0
6111.0,15.0,53.669056929699664,8.779579602045041,8.0,5.0,,100.0,13.669056929699664,1.64109595021104,3.4565636529353925,1.0
7752.0,45.0,41.84433349640607,4.00539995024754,12.0,,7.512079454654078,50.37756531862085,1.8443334964060725,,?,0.0
,6.0,66.37113348680087,8.766250443370495,9.0,1.0,5.841249666036652,80.35015450796064,,,2.037263790332425,1.0
7364.0,47.0,54.45816691039229,7.2126750380259175,,,7.5454686216286735,,14.458166910392293,5.3589664858902655,4.062941850415271,
4626.0,17.0,36.98586816766239,8.19271218513882,14.0,4.0,6.2399687069159135,86.95303418054674,0.0,8.37953482818383,2.976106517534515,0.0
5016.0,,22.24497954249366,4.283093737612963,13.0,5.0,5.372446070048472,60.49893665091006,0.0,3.0689636178327495,1.480662766616085,
4875.0,22.0,63.8807837450993,5.318651811937779,9.0,5.0,6.424708757248762,65.26494294083274,23.8807837450993,8.374699538194683,1.4069774177197143,1.0
,32.0,37.17551498439805,8.01970483026687,6.0,,8.104966103003642,,0.0,6.006689089457534,4.669439169387513,
7238.0,22.0,49.288170187931286,,9.0,5.0,5.088017311534273,,9.288170187931286,,2.528550018200793,0.0
1261.0,27.0,33.32787406623156,7.298603949180251,6.0,,5.350221092162604,68.97125040674693,0.0,6.1381721644469485,3.215953206098616,0.0
5992.0,,55.98643142842041,4.785891259855833,14.0,2.0,6.692631232525815,80.9727334811957,15.98643142842041,7.4487445538003865,3.5634545260201507,1.0
5025.0,15.0,48.47771743565552,5.836570087488873,11.0,,8.049585008128448,63.33226885026984,,3.496184646034864,3.8961654365334466,0.0
9283.0,,29.128950125307988,,8.0,4.0,5.616252889678442,42.997089975607494,0.0,1.8773642178360928,,0.0
5222.0,,20.451086554011432,8.67457154986413,,,7.983494024477828,61.80005663201925,0.0,9.161257246479696,,0.0
5175.0,22.0,41.88699762330107,6.882347789006212,12.0,3.0,7.927586345071664,63.90821977555782,1.8869976233010703,,3.922665310794198,0.0
,28.0,44.971276573562065,5.053550730824354,,4.0,6.9412422448061255,58.933393059038046,4.971276573562065,6.622160181957039,3.6318474576597755,0.0
6011.0,42.0,47.62721993381245,6.0736896447085496,,5.0,8.28106403183243,78.95055268003927,7.627219933812448,5.5958573266216,3.470467474466378,0.0
1693.0,38.0,32.222187885414186,8.324394153946184,7.0,3.0,,53.999393075746404,0.0,,2.5516212050649996,0.0
9347.0,,,7.330775399328283,9.0,3.0,8.75959910399141,80.42918610942499,0.0,4.741614361496884,4.862837362899246,0.0
2812.0,34.0,21.101322379578487,6.656029894467312,8.0,,8.739311460993118,79.14319726830533,,4.0626320768816475,1.7381339082474243,0.0
6724.0,36.0,34.478799484147885,,11.0,1.0,8.649215151700176,69.05043744276597,0.0,4.450489393365308,,
2407.0,,,6.041831346503629,7.0,2.0,,94.78899631109117,0.0,7.474190257612817,2.143652544233256,0.0
9032.0,15.0,32.87418170705352,5.719527712876203,10.0,1.0,None,57.418385293064205,0.0,4.251249096275714,2.006394503863172,0.0
2410.0,45.0,43.2815039070446,8.345569119172973,,2.0,7.490522859630632,,3.281503907044602,8.120073468194333,?,0.0
,20.0,43.137461719931565,3.2317983198325786,14.0,0.0,8.62955049291902,49.90497071674347,3.137461719931565,9.916920253462346,1.033483696007636,0.0
,8.0,33.25979177176884,4.821373608753257,12.0,2.0,,100.0,0.0,5.916809887837729,None,0.0
8394.0,28.0,42.720835837392926,7.254154037097684,,4.0,7.207429436111674,80.9972284150974,2.720835837392926,3.4983750982564046,2.6254757346657125,0.0
1551.0,51.0,,8.257011291706924,11.0,2.0,7.114633608094811,60.668146745458,14.780327551149256,,3.2698235761546712,1.0
5332.0,19.0,,8.810154796604007,13.0,0.0,5.5168888997685155,78.31117814479236,0.0,7.586148765204519,3.7741857411089565,0.0
1997.0,16.0,27.209834913883988,8.70837742518582,11.0,,3.6286758596328004,,0.0,3.02335284535312,1.1797442307636983,0.0
5076.0,11.0,47.856062406612736,5.255664223123713,9.0,5.0,5.822367766077798,74.7612117521054,7.856062406612736,9.949409301491292,3.070026289684303,
7099.0,42.0,50.920202154355096,8.25449581710521,17.0,2.0,,49.636512651725695,10.920202154355096,,1.1584630848447812,1.0
6555.0,,33.03549332721966,6.290352626089314,6.0,1.0,5.566874607045832,,0.0,,,0.0
5052.0,33.0,33.109578756661755,5.228394233803782,11.0,2.0,8.825549561965746,57.41273129441346,0.0,7.160317107590102,3.5095700976202395,0.0
6303.0,10.0,20.16734409893258,8.439325559192682,13.0,4.0,6.542348758334255,78.08884048956635,0.0,2.641816482620485,2.099504805871926,0.0
9118.0,18.0,,6.64656072005787,7.0,4.0,6.702672114038214,,0.0,1.461906690588279,1.5688345910809343,0.0
7102.0,35.0,30.77275691875372,7.615787703912805,8.0,3.0,6.099169332170572,None,,1.0665280368715595,1.1981059812921333,0.0
6490.0,43.0,24.770928225989323,4.510080074977541,7.0,1.0,6.070107249254003,70.53748457637985,,9.334546147269917,4.216332975425658,0.0
,50.0,36.352221408964716,5.374968356466917,,1.0,6.128831789191009,46.10236614961357,0.0,6.245113198291713,,0.0
6616.0,,39.95066075299115,3.292169011519392,5.0,2.0,6.456990273505416,?,,2.539912210154518,1.128454670411525,0.0
3248.0,40.0,38.12177088359719,3.762867098475482,6.0,2.0,6.0489022015980005,74.1425026595431,0.0,6.540997167220802,,0.0
,27.0,36.761144361850114,,,4.0,5.646174975291778,87.50195745879715,0.0,1.0226325459445735,1.4126011003690753,0.0
7354.0,28.0,55.243541780658106,4.3307949937843695,8.0,,7.509454670258086,55.611414328365804,15.243541780658106,4.363146420643538,?,1.0
9695.0,46.0,43.07419860824704,5.493471683466728,15.0,,6.325292002738017,71.34222012752421,3.0741986082470376,7.9114254312977765,,0.0
9070.0,6.0,,5.473746729292618,6.0,2.0,7.937761698765403,,6.507283267547571,,?,0.0
9894.0,,58.1063728921436,7.605928322915895,15.0,1.0,6.650591550443457,,18.106372892143597,6.433657190324812,4.033097343541193,1.0
4625.0,14.0,49.86900665550117,6.4021221721317,13.0,5.0,5.30593914890075,100.0,9.869006655501167,3.841461938275386,3.0744354427412253,0.0
,,37.26402797311017,7.064579447518995,16.0,2.0,4.724433802267949,54.656322114618796,0.0,1.887040261474324,1.9971136206321511,0.0
3376.0,10.0,21.46995177734509,3.7305237355967584,4.0,3.0,None,64.1113653746884,0.0,8.4217608711613,3.226126737496897,0.0
5378.0,,36.28678888608987,6.640333835048121,8.0,1.0,8.064427718451446,79.03638765816655,0.0,5.934507377948374,None,0.0
9449.0,,54.55469189935862,6.70948006777584,14.0,,None,78.311358792844,14.554691899358623,8.120996704872821,2.7557394362750114,1.0
1574.0,29.0,49.79846853129011,6.198476496429397,6.0,5.0,9.294046224207175,98.79736161202356,9.798468531290112,9.71633565420897,2.302056182389964,0.0
6585.0,42.0,36.326242683312714,3.607097181568488,5.0,,8.124403810440347,61.49356207004432,0.0,2.652089039045197,2.674123168083172,
6492.0,17.0,39.209514952678795,7.628050763210381,7.0,1.0,,81.7189795188394,0.0,2.2324400861349476,,0.0
,51.0,41.278185371285936,6.267279273586179,,2.0,,64.08053676520129,1.278185371285936,9.827701897135771,2.6951543822043247,0.0
,,33.84029546914405,6.2527635991768244,,,7.173440327128461,79.13475281602179,0.0,3.0997219077339007,,0.0
,49.0,34.43877202580339,8.098126901771357,9.0,4.0,5.3412824551294715,None,0.0,4.84228035824919,,0.0
,44.0,33.51112204245852,,5.0,1.0,7.198504393442333,46.69548167504472,0.0,8.526927926631247,2.2393728216072413,0.0
8715.0,15.0,44.92337618895535,6.040423149557647,,3.0,7.997936278609746,62.04535541916471,4.923376188955352,3.0732482744073906,2.6906636305106804,0.0
7567.0,26.0,29.44124698042615,7.441068203479993,6.0,3.0,5.778570028915756,57.555666347960454,0.0,7.403321112155052,1.2147057417646892,0.0
,12.0,54.41873165955295,,11.0,0.0,7.099029018190192,75.71718287928847,,8.081788477395015,4.793893328035784,
7117.0,25.0,39.93778856607129,8.100908649177976,11.0,0.0,None,70.190944890681,0.0,5.467573402071845,4.623872729883741,
4992.0,41.0,28.94204768618586,,6.0,5.0,6.898809509915097,82.59516099472089,0.0,5.386860580481895,2.333007683530813,0.0
8837.0,5.0,50.26006248605518,8.242606281688438,,2.0,6.2652100359399805,,10.260062486055183,3.0583336706361406,3.5092928237692687,
1203.0,4.0,55.002915654481136,4.606579744498666,11.0,4.0,4.516579327763599,?,15.002915654481136,6.633421655985878,2.894503263474331,1.0
3775.0,44.0,70.0,,17.0,4.0,8.65274257814652,,30.0,2.8079436824652473,3.2504870653277522,1.0
2992.0,48.0,53.707737239243805,,11.0,,7.172258748159208,64.12349577709708,,3.364064069285915,1.4865483661631158,1.0
3243.0,41.0,31.248182601547896,3.090292814618148,,3.0,7.442181169994749,82.09830768034563,0.0,6.367173156354787,3.1703976253725488,0.0
9498.0,31.0,,,,5.0,?,47.51615831366537,2.1006607482691635,,2.014550564217834,0.0
2687.0,3.0,65.28722324923687,3.629423695967476,13.0,3.0,8.001893187742887,98.0112847796355,25.287223249236874,5.174398742792511,3.4441313506224907,1.0
5109.0,3.0,,8.462330394128214,13.0,1.0,,None,0.0,9.553224500144292,4.070199901904395,0.0
2860.0,26.0,27.300162200988105,6.372471557353547,8.0,2.0,,71.05855839167958,0.0,,,0.0
6176.0,50.0,,4.777329983666664,13.0,2.0,6.9213229413028685,89.11922666862588,,7.7579164259944,None,0.0
1722.0,,29.85288595405744,8.700783296410151,8.0,0.0,?,66.92594922751884,0.0,7.326701155296717,3.094714957172247,0.0
9971.0,10.0,33.924345892279256,6.621532511859737,,5.0,7.354125088783144,45.091923529396325,0.0,,2.6325616396052274,
